index,headline,source_url,publish_date,publisher
158,In Pictures: Hong Kong evacuates residential building where two patients with coronavirus live,/multimedia/photos/in-pictures-hong-kong-evacuates-residential-building-where-two-patients-with,11-02-2020 15:24:00,The Straits Times
159,Chinese President Xi Jinping warned officials efforts to stop coronavirus could hurt economy: Sources,/asia/east-asia/chinese-president-xi-jinping-warned-officials-efforts-to-stop-coronavirus-could-hurt,11-02-2020 15:06:00,The Straits Times
160,Coronavirus: Schools to foot bill for costs incurred by operators for suspended camps,/singapore/education/coronavirus-schools-to-foot-bill-for-costs-incurred-by-operators-for-suspended,11-02-2020 14:01:00,The Straits Times
161,Clamour for masks can't save Asian plastic makers from coronavirus,/business/companies-markets/clamour-for-masks-cant-save-asian-plastic-makers-from-coronavirus,11-02-2020 12:58:00,The Straits Times
162,"Coronavirus: Infected Certis Cisco officer deployed at Chingay was not in close contact with performers or audience, says PA",/singapore/coronavirus-infected-certis-cisco-officer-deployed-at-chingay-was-not-in-close-contact,11-02-2020 12:51:00,The Straits Times
163,Coronavirus: US firm develops new test that can confirm cases in 30 minutes,/asia/east-asia/coronavirus-us-firm-develops-new-test-that-can-confirm-cases-in-30-minutes,11-02-2020 12:50:00,The Straits Times
164,"IT Show, two other Singapore events in March postponed due to coronavirus outbreak",/business/economy/it-show-two-other-singapore-events-in-march-postponed-due-to-coronavirus-outbreak,11-02-2020 12:46:00,The Straits Times
165,Coronavirus: Latest confirmed case in California takes US total to 13,/world/united-states/coronavirus-latest-confirmed-case-in-california-takes-us-total-to-13,11-02-2020 12:12:00,The Straits Times
166,Coronavirus FAQs: What constitutes a fever and other 'hot' questions answered,/singapore/health/coronavirus-faqs-what-constitutes-a-fever-and-other-hot-questions-answered,11-02-2020 11:59:00,The Straits Times
167,Residents of evacuated Hong Kong apartments test negative for coronavirus,/asia/east-asia/coronavirus-hong-kong-says-four-people-from-evacuated-building-show-virus-symptoms,11-02-2020 11:37:00,The Straits Times
168,"Condo resale prices and volume rise in January, ahead of any coronavirus impact",/business/property/condo-resale-prices-and-volume-rise-in-january-ahead-of-coronavirus-impact,11-02-2020 11:13:00,The Straits Times
169,"Coronavirus: Vietnam's cases climb to 15, including three-month-old baby",/asia/se-asia/coronavirus-vietnams-cases-climb-to-15-baby-infected,11-02-2020 11:12:00,The Straits Times
170,"Singapore's visitor arrivals down by about 20,000 a day amid coronavirus outbreak",/singapore/singapores-visitor-arrivals-projected-to-drop-by-up-to-30-amid-coronavirus-outbreak,11-02-2020 10:30:00,The Straits Times
171,"As coronavirus fails to ease, companies look into 'force majeure'",/business/companies-markets/as-coronavirus-fails-to-ease-companies-look-into-force-majeure,11-02-2020 10:19:00,The Straits Times
172,"Coronavirus: Malaysians stay calm amid panic buying in Singapore, Hong Kong",/asia/se-asia/coronavirus-malaysians-stay-calm-amid-panic-buying-in-singapore-hong-kong,11-02-2020 10:13:00,The Straits Times
173,"Coronavirus: Virus-hit Hubei dismisses provincial health commission party boss, director",/asia/east-asia/chinas-hubei-dismisses-provincial-health-commission-party-boss-director,11-02-2020 09:41:00,The Straits Times
174,Coronavirus: Thailand bars Holland America cruise passengers from disembarking amid fears,/asia/se-asia/coronavirus-thailand-bars-holland-america-cruise-passengers-from-disembarking-amid,11-02-2020 09:40:00,The Straits Times
175,Philippine airlines cancel flights to Taiwan over coronavirus fears,/asia/se-asia/philippine-airlines-cancel-flights-to-taiwan-over-coronavirus-fears,11-02-2020 09:40:00,The Straits Times
176,Mask shortage illustrates need to revisit problematic workweek rules: Korea Herald,/asia/mask-shortage-illustrates-need-to-revisit-problematic-workweek-rules-korea-herald,11-02-2020 09:30:00,The Straits Times
177,Alibaba waives some fees to help merchants hit by coronavirus outbreak,/business/companies-markets/alibaba-waives-some-fees-to-help-merchants-hit-by-coronavirus-outbreak,11-02-2020 09:28:00,The Straits Times
178,Coronavirus outbreak on the Diamond Princess cruise ship leaves crew nowhere to hide,/asia/east-asia/coronavirus-outbreak-on-the-diamond-princess-cruise-ship-leaves-crew-nowhere-to-hide,11-02-2020 09:25:00,The Straits Times
179,Hundreds of firms in China seek billions in loans to contend with coronavirus: Sources,/business/economy/hundreds-of-firms-in-china-seek-billions-in-loans-to-contend-with-coronavirus,11-02-2020 09:18:00,The Straits Times
180,Asian stocks rebound though coronavirus fears linger; ST up 0.7%,/business/companies-markets/asia-shares-up-though-coronavirus-anxiety-keeps-investors-edgy,11-02-2020 08:42:00,The Straits Times
181,Tech firms skipping key mobile fair over coronavirus fears,/business/economy/tech-firms-skipping-key-mobile-fair-over-coronavirus-fears,11-02-2020 07:58:00,The Straits Times
182,From Singapore to UK via the French Alps: How one man spread the coronavirus round the world,/world/europe/from-singapore-to-uk-via-the-alps-how-one-man-spread-the-coronavirus,11-02-2020 07:40:00,The Straits Times
183,"Fed may need to act if coronavirus takes toll on US economy, but not yet, say central bank officials",/business/economy/fed-may-need-to-act-if-coronavirus-takes-toll-on-us-economy-but-not-yet-say-central,11-02-2020 07:30:00,The Straits Times
184,Countries rush to build diagnostic capacity as coronavirus spreads,/world/united-states/countries-rush-to-build-diagnostic-capacity-as-coronavirus-spreads,11-02-2020 07:26:00,The Straits Times
185,Robot with coronavirus advice hits New York's Times Square,/world/united-states/robot-with-coronavirus-advice-hits-new-yorks-times-square,11-02-2020 07:16:00,The Straits Times
186,Coronavirus cases outside China 'could be spark' for bigger fire: WHO,/world/europe/coronavirus-cases-outside-china-could-be-spark-for-bigger-fire-who,11-02-2020 07:09:00,The Straits Times
187,"China's coronavirus death toll passes 1,000 as Hubei province reports 103 new deaths",/asia/east-asia/coronavirus-chinas-hubei-province-reports-103-new-deaths-more-than-2000-new-cases,11-02-2020 06:27:00,The Straits Times
188,200 police officers deployed to govt quarantine facilities,/singapore/200-police-officers-deployed-to-govt-quarantine-facilities,11-02-2020 05:00:00,The Straits Times
189,Certis officer had served quarantine orders before symptoms set in,/singapore/certis-officer-had-served-quarantine-orders-before-symptoms-set-in,11-02-2020 05:00:00,The Straits Times
190,In Brief: Confirmed cases in UK double to 8,/asia/in-brief-confirmed-cases-in-uk-double-to-8,11-02-2020 05:00:00,The Straits Times
191,"Scientists working on vaccine, aim to begin trial in four months",/singapore/health/scientists-working-on-vaccine-aim-to-begin-trial-in-four-months,11-02-2020 05:00:00,The Straits Times
192,"Coronavirus: Transmission only via droplets and contact, say S'pore experts",/singapore/health/transmission-only-via-droplets-and-contact,11-02-2020 05:00:00,The Straits Times
193,Coronavirus: Risks to Asia and the global system,/opinion/coronavirus-risks-to-asia-and-the-global-system,11-02-2020 05:00:00,The Straits Times
194,Sorry Alli says virus video 'wasn't funny',/sport/football/sorry-alli-says-virus-video-wasnt-funny,11-02-2020 05:00:00,The Straits Times
195,Sports World: Brazil join Argentina at Tokyo Olympics,/sport/sports-world-brazil-join-argentina-at-tokyo-olympics,11-02-2020 05:00:00,The Straits Times
196,Patients may be mildly ill for over a week before virus affects lungs,/singapore/health/patients-may-be-mildly-ill-for-over-a-week-before-virus-affects-lungs,11-02-2020 05:00:00,The Straits Times
197,Singapore firms face supply delays as factories remain closed in China,/business/economy/singapore-firms-face-supply-delays-as-factories-remain-closed-in-china,11-02-2020 05:00:00,The Straits Times
198,Lessons as usual at VJC; attendance down at Pat's Schoolhouse,/singapore/education/lessons-as-usual-at-vjc-attendance-down-at-pats-schoolhouse,11-02-2020 05:00:00,The Straits Times
199,Singapore firms ramp up efforts to contain spread of virus,/singapore/spore-firms-ramp-up-efforts-to-contain-spread-of-virus,11-02-2020 05:00:00,The Straits Times
200,"Coronavirus: Business continuity plans kick in with split ops, video calls",/singapore/business-continuity-plans-kick-in-with-split-ops-video-calls,11-02-2020 05:00:00,The Straits Times
201,Singapore companies running malls and stores in China affected by coronavirus outbreak,/business/spore-companies-running-malls-and-stores-in-china-affected,11-02-2020 05:00:00,The Straits Times
202,Hubei province reveals official fatality rates for the first time,/asia/east-asia/hubei-province-reveals-official-fatality-rates-for-the-first-time,11-02-2020 05:00:00,The Straits Times
203,Coronavirus: 65 more infected on cruise ship off Japan,/asia/east-asia/65-more-infected-on-cruise-ship-off-japan,11-02-2020 05:00:00,The Straits Times
204,"S'pore's approach a model for other countries, say experts",/singapore/spores-approach-a-model-for-other-countries-say-experts,11-02-2020 05:00:00,The Straits Times
205,Countries widen travel warning to include Singapore,/asia/se-asia/countries-widen-travel-warning-to-include-singapore,11-02-2020 05:00:00,The Straits Times
206,"It's back to work for China, but life's not back to normal",/asia/east-asia/its-back-to-work-for-china-but-lifes-not-back-to-normal,11-02-2020 05:00:00,The Straits Times
207,HSBC golf event canned,/sport/golf/hsbc-golf-event-canned,11-02-2020 05:00:00,The Straits Times
208,Truckloads of workers from dorm in Kaki Bukit sent back from sites,/singapore/truckloads-of-workers-from-dorm-in-kaki-bukit-sent-back-from-sites,11-02-2020 05:00:00,The Straits Times
209,Certis officer who served orders for quarantine 1 of 2 new cases,/singapore/certis-man-who-served-orders-for-quarantine-1-of-2-new-cases,11-02-2020 05:00:00,The Straits Times
210,Honestbee shuts its supermart till Feb 23,/singapore/honestbee-shuts-its-supermart-till-feb-23,11-02-2020 05:00:00,The Straits Times
211,Shipping sector faces delays in fitting equipment in China,/business/companies-markets/shipping-sector-faces-delays-in-fitting-equipment-in-china,11-02-2020 05:00:00,The Straits Times
212,HSBC offers $5.4b in loan relief to Hong Kong firms,/business/banking/hsbc-offers-54b-in-loan-relief-to-hong-kong-firms-0,11-02-2020 05:00:00,The Straits Times
213,Semiconductor demand set to be curtailed: Citi Research,/business/economy/semiconductor-demand-set-to-be-curtailed-citi-research,11-02-2020 05:00:00,The Straits Times
214,China banks prepare for worst-case scenario,/business/economy/china-banks-prepare-for-worst-case-scenario,11-02-2020 05:00:00,The Straits Times
215,China firms to get $60b in loans to fight coronavirus,/business/economy/china-firms-to-get-60b-in-loans-to-fight-coronavirus,11-02-2020 05:00:00,The Straits Times
216,"Switch off air-con, let in fresh air to cut infection risk: Experts",/singapore/health/switch-off-air-con-let-in-fresh-air-to-cut-infection-risk-experts,11-02-2020 05:00:00,The Straits Times
217,Forum: Tighten leave of absence requirements,/forum/tighten-leave-of-absence-requirements,11-02-2020 05:00:00,The Straits Times
218,Forum: Singapore should produce its own masks,/forum/singapore-should-produce-its-own-masks,11-02-2020 05:00:00,The Straits Times
219,Forum: Nothing xenophobic about imposing restrictions,/forum/nothing-xenophobic-about-imposing-restrictions,11-02-2020 05:00:00,The Straits Times
220,Forum: Landlords need protection too,/forum/landlords-need-protection-too,11-02-2020 05:00:00,The Straits Times
221,Forum: Better control over panic buying needed in future,/forum/better-control-over-panic-buying-needed-in-future,11-02-2020 05:00:00,The Straits Times
222,Art Basel cancels Hong Kong fair,/lifestyle/arts/art-basel-cancels-hong-kong-fair,11-02-2020 05:00:00,The Straits Times
223,"Arts groups cancel, push back shows",/lifestyle/arts-groups-cancel-push-back-shows,11-02-2020 05:00:00,The Straits Times
224,Coronavirus: Hong Kong to evacuate residential building after suspected environmental transmission,/asia/east-asia/coronavirus-hong-kong-to-evacuate-residential-building-after-suspected-environmental,11-02-2020 01:50:00,The Straits Times
225,Forum: Singapore should produce its own masks,/forum/forum-singapore-should-produce-its-own-masks,10-02-2020 23:37:00,The Straits Times
226,Forum: Tighten leave of absence requirements,/forum/forum-tighten-leave-of-absence-requirements,10-02-2020 23:32:00,The Straits Times
227,Forum: Better control over panic buying needed in future,/forum/forum-better-control-over-panic-buying-needed-in-future,10-02-2020 23:28:00,The Straits Times
228,Forum: Landlords need protection too,/forum/forum-landlords-need-protection-too,10-02-2020 23:15:00,The Straits Times
229,Forum: Nothing xenophobic about imposing restrictions,/forum/forum-nothing-xenophobic-about-imposing-restrictions,10-02-2020 23:09:00,The Straits Times
230,"How disinfectants and hot, humid weather can keep virus away",/singapore/health/coronavirus-how-disinfectants-and-hot-humid-weather-can-keep-virus-away,10-02-2020 22:17:00,The Straits Times
231,Italy's hopes for closer China ties hit by coronavirus flight ban rift,/world/europe/italys-hopes-for-closer-china-ties-hit-by-coronavirus-flight-ban-rift,10-02-2020 22:11:00,The Straits Times
232,Coronavirus: Britain says two of its new cases are healthcare workers; British Airways cancels all mainland China flights,/world/europe/coronavirus-case-found-at-british-doctors-practice-bbc,10-02-2020 22:03:00,The Straits Times
233,Coronavirus: Victoria JC sees 92% attendance on first school day after news that a teacher had virus,/singapore/coronavirus-victoria-jc-sees-92-attendance-on-first-school-day-after-news-that-a-teacher,10-02-2020 21:59:00,The Straits Times
